timestamp,sensor_id,distance,fillLevel,weight,densityIndex,hour,day_of_week,bin_state
2026-04-24 19:50:00+00:00,smartbin_02,7.16,70.36,2413.34,35.2546,19,4,densely_filled
2026-04-24 20:00:00+00:00,smartbin_02,6.22,76.67,2461.01,33.7766,20,4,densely_filled
2026-04-24 20:10:00+00:00,smartbin_02,5.99,74.58,2639.32,33.6567,20,4,densely_filled
2026-04-24 20:20:00+00:00,smartbin_02,5.47,79.99,2551.31,33.1238,20,4,densely_filled
2026-04-24 20:30:00+00:00,smartbin_02,4.48,79.88,2630.05,31.9525,20,4,densely_filled
2026-04-24 20:40:00+00:00,smartbin_02,4.19,83.09,2636.2,32.0099,20,4,densely_filled
2026-04-24 20:50:00+00:00,smartbin_02,3.21,87.76,2612.15,30.96,20,4,densely_filled
2026-04-24 21:00:00+00:00,smartbin_02,23.2,8.34,12.18,2.1875,21,4,normal
2026-04-24 21:10:00+00:00,smartbin_02,23.08,9.44,92.87,2.3118,21,4,normal
2026-04-24 21:20:00+00:00,smartbin_02,21.85,14.78,0.0,1.826,21,4,normal
2026-04-24 21:30:00+00:00,smartbin_02,21.56,15.52,47.22,2.0619,21,4,normal
2026-04-24 21:40:00+00:00,smartbin_02,20.95,13.89,0.0,2.0882,21,4,normal
2026-04-24 21:50:00+00:00,smartbin_02,20.24,19.16,65.0,2.209,21,4,normal
2026-04-24 22:00:00+00:00,smartbin_02,19.78,20.76,7.78,2.4546,22,4,normal
2026-04-24 22:10:00+00:00,smartbin_02,19.67,21.61,41.39,2.8903,22,4,normal
2026-04-24 22:20:00+00:00,smartbin_02,19.46,24.57,0.0,3.0081,22,4,normal
2026-04-24 22:30:00+00:00,smartbin_02,19.05,17.41,84.68,3.019,22,4,normal
2026-04-24 22:40:00+00:00,smartbin_02,18.72,22.2,0.0,3.355,22,4,normal
2026-04-24 22:50:00+00:00,smartbin_02,18.69,23.87,2197.45,89.0231,22,4,anomaly
2026-04-24 23:00:00+00:00,smartbin_02,18.42,26.26,2266.46,85.8287,23,4,anomaly
2026-04-24 23:10:00+00:00,smartbin_02,18.14,29.83,2243.74,82.8025,23,4,anomaly
2026-04-24 23:20:00+00:00,smartbin_02,17.96,29.57,2276.57,81.0091,23,4,anomaly
2026-04-24 23:30:00+00:00,smartbin_02,17.72,27.79,2328.22,78.7718,23,4,anomaly
2026-04-24 23:40:00+00:00,smartbin_02,17.47,33.01,2302.81,76.4776,23,4,half_filled
2026-04-24 23:50:00+00:00,smartbin_02,17.27,29.28,2355.64,74.8969,23,4,anomaly
2026-04-18 00:00:00+00:00,smartbin_03,24.18,1.69,0.0,0.2348,0,5,empty
2026-04-18 00:10:00+00:00,smartbin_03,24.03,3.01,11.02,0.4798,0,5,empty
2026-04-18 00:20:00+00:00,smartbin_03,23.98,2.11,23.45,0.9117,0,5,empty
2026-04-18 00:30:00+00:00,smartbin_03,23.83,4.1,2.53,1.2098,0,5,empty
2026-04-18 00:40:00+00:00,smartbin_03,23.78,3.35,6.09,1.4889,0,5,empty
2026-04-18 00:50:00+00:00,smartbin_03,23.76,5.04,21.42,1.7856,0,5,normal
2026-04-18 01:00:00+00:00,smartbin_03,23.74,5.6,48.59,2.0206,1,5,normal
2026-04-18 01:10:00+00:00,smartbin_03,23.72,4.56,34.46,2.2053,1,5,empty
2026-04-18 01:20:00+00:00,smartbin_03,23.69,6.28,57.68,2.515,1,5,normal
2026-04-18 01:30:00+00:00,smartbin_03,23.65,4.25,51.42,2.7298,1,5,empty
2026-04-18 01:40:00+00:00,smartbin_03,23.54,5.6,112.79,2.8301,1,5,normal
2026-04-18 01:50:00+00:00,smartbin_03,23.43,6.28,29.12,3.0534,1,5,normal
2026-04-18 02:00:00+00:00,smartbin_03,23.4,8.27,0.0,3.4906,2,5,normal
2026-04-18 02:10:00+00:00,smartbin_03,23.38,6.83,0.0,3.8558,2,5,normal
2026-04-18 02:20:00+00:00,smartbin_03,23.31,9.18,54.14,4.158,2,5,normal
2026-04-18 02:30:00+00:00,smartbin_03,23.16,7.59,0.0,4.2646,2,5,normal
2026-04-18 02:40:00+00:00,smartbin_03,23.15,4.71,12.67,4.47,2,5,empty
2026-04-18 02:50:00+00:00,smartbin_03,23.02,6.48,7.82,4.6328,2,5,normal
2026-04-18 03:00:00+00:00,smartbin_03,22.88,6.72,71.49,4.7164,3,5,normal
2026-04-18 03:10:00+00:00,smartbin_03,22.73,10.94,0.0,4.7073,3,5,normal
2026-04-18 03:20:00+00:00,smartbin_03,22.72,7.6,0.0,4.9646,3,5,normal
2026-04-18 03:30:00+00:00,smartbin_03,22.68,7.43,17.15,5.1849,3,5,normal
2026-04-18 03:40:00+00:00,smartbin_03,22.53,10.62,67.67,5.2799,3,5,normal
2026-04-18 03:50:00+00:00,smartbin_03,22.42,11.3,49.43,5.3631,3,5,normal
2026-04-18 04:00:00+00:00,smartbin_03,22.4,12.89,57.49,5.673,4,5,normal
2026-04-18 04:10:00+00:00,smartbin_03,22.4,11.47,125.98,6.0328,4,5,normal
2026-04-18 04:20:00+00:00,smartbin_03,22.27,9.45,82.76,6.1362,4,5,normal
2026-04-18 04:30:00+00:00,smartbin_03,22.26,10.11,44.48,6.3632,4,5,normal
2026-04-18 04:40:00+00:00,smartbin_03,22.11,11.89,47.99,6.4397,4,5,normal
2026-04-18 04:50:00+00:00,smartbin_03,22.02,11.13,0.0,6.5835,4,5,normal
2026-04-18 05:00:00+00:00,smartbin_03,21.92,10.03,136.88,6.7115,5,5,normal
2026-04-18 05:10:00+00:00,smartbin_03,21.8,13.48,66.51,6.9368,5,5,normal
2026-04-18 05:20:00+00:00,smartbin_03,21.73,8.34,68.12,7.2257,5,5,normal
2026-04-18 05:30:00+00:00,smartbin_03,21.6,10.89,98.67,7.2797,5,5,normal
2026-04-18 05:40:00+00:00,smartbin_03,21.51,12.96,139.96,7.4817,5,5,normal
2026-04-18 05:50:00+00:00,smartbin_03,21.5,16.59,129.44,7.7708,5,5,normal
2026-04-18 06:00:00+00:00,smartbin_03,21.25,12.28,129.36,7.5701,6,5,normal
2026-04-18 06:10:00+00:00,smartbin_03,21.03,14.42,125.97,7.3749,6,5,normal
2026-04-18 06:20:00+00:00,smartbin_03,20.81,17.57,166.21,7.2798,6,5,normal
2026-04-18 06:30:00+00:00,smartbin_03,20.5,20.15,169.26,7.102,6,5,normal
2026-04-18 06:40:00+00:00,smartbin_03,20.17,21.05,153.2,6.9256,6,5,normal
2026-04-18 06:50:00+00:00,smartbin_03,20.15,20.83,171.42,7.2006,6,5,normal
2026-04-18 07:00:00+00:00,smartbin_03,20.01,17.89,159.83,7.4881,7,5,normal
2026-04-18 07:10:00+00:00,smartbin_03,19.81,22.59,200.72,7.6886,7,5,normal
2026-04-18 07:20:00+00:00,smartbin_03,19.33,23.49,231.09,7.5061,7,5,normal
2026-04-18 07:30:00+00:00,smartbin_03,19.02,26.27,106.58,7.3754,7,5,normal
2026-04-18 07:40:00+00:00,smartbin_03,18.72,22.72,198.84,7.3259,7,5,normal
2026-04-18 07:50:00+00:00,smartbin_03,18.26,26.77,188.14,7.2091,7,5,normal
2026-04-18 08:00:00+00:00,smartbin_03,17.76,30.1,175.54,7.0522,8,5,half_filled
2026-04-18 08:10:00+00:00,smartbin_03,17.65,31.88,197.94,7.2895,8,5,half_filled
2026-04-18 08:20:00+00:00,smartbin_03,17.45,28.8,261.71,7.5247,8,5,normal
2026-04-18 08:30:00+00:00,smartbin_03,17.3,29.44,377.58,7.6116,8,5,normal
2026-04-18 08:40:00+00:00,smartbin_03,16.86,31.45,269.46,7.4424,8,5,half_filled
2026-04-18 08:50:00+00:00,smartbin_03,16.84,33.03,302.37,7.6489,8,5,half_filled
2026-04-18 09:00:00+00:00,smartbin_03,16.82,35.9,205.7,7.8826,9,5,half_filled
2026-04-18 09:10:00+00:00,smartbin_03,16.74,34.36,258.99,8.1314,9,5,half_filled
2026-04-18 09:20:00+00:00,smartbin_03,16.43,35.81,246.61,8.2789,9,5,half_filled
2026-04-18 09:30:00+00:00,smartbin_03,16.19,32.97,377.41,8.4983,9,5,half_filled
2026-04-18 09:40:00+00:00,smartbin_03,15.92,33.39,268.03,8.5165,9,5,half_filled
2026-04-18 09:50:00+00:00,smartbin_03,15.63,38.02,329.0,8.6195,9,5,half_filled
2026-04-18 10:00:00+00:00,smartbin_03,15.56,37.1,392.17,8.86,10,5,half_filled
2026-04-18 10:10:00+00:00,smartbin_03,15.47,38.99,250.0,9.0887,10,5,half_filled
2026-04-18 10:20:00+00:00,smartbin_03,15.17,39.26,376.82,9.2605,10,5,half_filled
2026-04-18 10:30:00+00:00,smartbin_03,14.98,39.89,369.48,9.4196,10,5,half_filled
2026-04-18 10:40:00+00:00,smartbin_03,14.63,43.93,347.65,9.446,10,5,half_filled
2026-04-18 10:50:00+00:00,smartbin_03,14.46,41.11,403.46,9.5085,10,5,half_filled
2026-04-18 11:00:00+00:00,smartbin_03,13.32,41.97,387.32,8.9173,11,5,half_filled
2026-04-18 11:10:00+00:00,smartbin_03,12.34,52.47,457.51,8.5818,11,5,half_filled
2026-04-18 11:20:00+00:00,smartbin_03,12.1,52.46,384.55,8.639,11,5,half_filled
2026-04-18 11:30:00+00:00,smartbin_03,10.94,56.36,525.85,8.2773,11,5,half_filled
2026-04-18 11:40:00+00:00,smartbin_03,10.53,59.81,415.81,8.5399,11,5,half_filled
2026-04-18 11:50:00+00:00,smartbin_03,9.49,58.78,540.77,8.3914,11,5,half_filled
2026-04-18 12:00:00+00:00,smartbin_03,9.43,57.09,594.68,8.638,12,5,half_filled
2026-04-18 12:10:00+00:00,smartbin_03,8.9,65.89,541.0,8.7072,12,5,normal
2026-04-18 12:20:00+00:00,smartbin_03,8.34,61.14,605.99,8.9124,12,5,normal
2026-04-18 12:30:00+00:00,smartbin_03,7.49,69.95,677.92,8.7361,12,5,normal
2026-04-18 12:40:00+00:00,smartbin_03,7.2,74.14,711.73,8.9769,12,5,normal
2026-04-18 12:50:00+00:00,smartbin_03,6.82,75.9,652.3,9.0817,12,5,normal
2026-04-18 13:00:00+00:00,smartbin_03,5.58,78.86,702.55,8.8766,13,5,normal
2026-04-18 13:10:00+00:00,smartbin_03,5.31,78.1,788.36,9.0505,13,5,normal
2026-04-18 13:20:00+00:00,smartbin_03,4.16,80.85,723.44,8.9013,13,5,normal
2026-04-18 13:30:00+00:00,smartbin_03,3.3,88.18,813.38,9.0266,13,5,normal
2026-04-18 13:40:00+00:00,smartbin_03,22.54,5.16,0.0,0.0501,13,5,normal
2026-04-18 13:50:00+00:00,smartbin_03,22.11,9.16,33.93,0.3306,13,5,normal
2026-04-18 14:00:00+00:00,smartbin_03,21.0,16.37,0.0,0.6699,14,5,normal
2026-04-18 14:10:00+00:00,smartbin_03,20.54,15.82,59.2,0.8372,14,5,normal
2026-04-18 14:20:00+00:00,smartbin_03,19.9,18.28,74.28,0.9369,14,5,normal
2026-04-18 14:30:00+00:00,smartbin_03,18.74,25.22,63.85,0.9742,14,5,normal
2026-04-18 14:40:00+00:00,smartbin_03,17.7,29.97,39.55,1.3108,14,5,normal
2026-04-18 14:50:00+00:00,smartbin_03,16.63,36.57,137.52,1.5294,14,5,half_filled
2026-04-18 15:00:00+00:00,smartbin_03,16.56,32.12,27.75,1.7575,15,5,half_filled
2026-04-18 15:10:00+00:00,smartbin_03,16.25,35.26,105.38,1.915,15,5,half_filled
2026-04-18 15:20:00+00:00,smartbin_03,15.85,39.15,33.61,2.053,15,5,half_filled
2026-04-18 15:30:00+00:00,smartbin_03,15.38,38.61,164.36,2.2396,15,5,half_filled
2026-04-18 15:40:00+00:00,smartbin_03,15.2,38.27,63.65,2.5291,15,5,half_filled
2026-04-18 15:50:00+00:00,smartbin_03,14.78,39.84,161.22,2.694,15,5,half_filled
2026-04-18 16:00:00+00:00,smartbin_03,14.4,43.21,127.77,2.8549,16,5,half_filled
2026-04-18 16:10:00+00:00,smartbin_03,14.06,42.14,147.79,3.0056,16,5,half_filled
2026-04-18 16:20:00+00:00,smartbin_03,14.06,45.15,209.8,3.2575,16,5,half_filled
2026-04-18 16:30:00+00:00,smartbin_03,13.89,48.71,199.87,3.638,16,5,half_filled
2026-04-18 16:40:00+00:00,smartbin_03,13.59,45.38,222.69,3.8771,16,5,half_filled
2026-04-18 16:50:00+00:00,smartbin_03,13.27,47.28,192.08,4.0743,16,5,half_filled
2026-04-18 17:00:00+00:00,smartbin_03,12.79,47.76,150.82,4.2281,17,5,half_filled
2026-04-18 17:10:00+00:00,smartbin_03,12.34,50.42,216.05,4.4315,17,5,half_filled
2026-04-18 17:20:00+00:00,smartbin_03,12.11,52.07,252.38,4.7661,17,5,half_filled
2026-04-18 17:30:00+00:00,smartbin_03,11.88,50.59,269.78,5.0322,17,5,half_filled
2026-04-18 17:40:00+00:00,smartbin_03,11.8,52.95,235.45,5.2559,17,5,half_filled
2026-04-18 17:50:00+00:00,smartbin_03,11.49,53.48,299.08,5.5718,17,5,half_filled
2026-04-18 18:00:00+00:00,smartbin_03,11.34,57.67,3034.07,55.5814,18,5,half_filled
2026-04-18 18:10:00+00:00,smartbin_03,11.33,56.33,2970.65,56.0002,18,5,half_filled
2026-04-18 18:20:00+00:00,smartbin_03,10.8,57.32,3127.74,54.1236,18,5,half_filled
2026-04-18 18:30:00+00:00,smartbin_03,9.84,60.34,3111.56,50.9364,18,5,normal
2026-04-18 18:40:00+00:00,smartbin_03,9.36,62.11,3109.45,49.7247,18,5,normal
2026-04-18 18:50:00+00:00,smartbin_03,9.11,57.76,3182.46,49.4344,18,5,half_filled
2026-04-18 19:00:00+00:00,smartbin_03,8.46,66.62,3155.16,47.8686,19,5,normal
2026-04-18 19:10:00+00:00,smartbin_03,8.28,68.77,3125.8,47.5923,19,5,normal
2026-04-18 19:20:00+00:00,smartbin_03,7.35,72.39,3210.8,45.4122,19,5,densely_filled
2026-04-18 19:30:00+00:00,smartbin_03,6.62,73.79,3204.53,44.0258,19,5,densely_filled
2026-04-18 19:40:00+00:00,smartbin_03,5.87,77.51,3286.71,42.772,19,5,densely_filled
2026-04-18 19:50:00+00:00,smartbin_03,4.81,76.86,3271.69,40.9096,19,5,densely_filled
2026-04-18 20:00:00+00:00,smartbin_03,4.43,81.74,3216.88,40.4241,20,5,densely_filled
2026-04-18 20:10:00+00:00,smartbin_03,3.46,85.17,3321.2,38.9384,20,5,densely_filled
2026-04-18 20:20:00+00:00,smartbin_03,2.52,90.62,3325.55,37.6874,20,5,densely_filled
2026-04-18 20:30:00+00:00,smartbin_03,24.86,0.0,62.68,111.3941,20,5,empty
2026-04-18 20:40:00+00:00,smartbin_03,24.19,1.09,43.0,19.2556,20,5,empty
2026-04-18 20:50:00+00:00,smartbin_03,23.13,6.81,119.28,8.5954,20,5,normal
2026-04-18 21:00:00+00:00,smartbin_03,22.79,5.34,108.31,7.7142,21,5,normal
2026-04-18 21:10:00+00:00,smartbin_03,22.54,10.56,9.87,7.3689,21,5,normal
2026-04-18 21:20:00+00:00,smartbin_03,21.72,8.85,105.69,5.901,21,5,normal
2026-04-18 21:30:00+00:00,smartbin_03,21.59,16.98,0.0,5.9534,21,5,normal
2026-04-18 21:40:00+00:00,smartbin_03,21.56,12.48,41.42,6.1182,21,5,normal
2026-04-18 21:50:00+00:00,smartbin_03,21.46,13.76,58.02,6.3952,21,5,normal
2026-04-18 22:00:00+00:00,smartbin_03,21.32,14.44,0.0,6.4292,22,5,normal
2026-04-18 22:10:00+00:00,smartbin_03,20.9,14.94,68.32,5.9857,22,5,normal
2026-04-18 22:20:00+00:00,smartbin_03,20.78,20.04,131.65,6.1926,22,5,normal
2026-04-18 22:30:00+00:00,smartbin_03,20.33,17.43,164.76,5.9807,22,5,normal
2026-04-18 22:40:00+00:00,smartbin_03,20.01,23.32,117.89,5.9425,22,5,normal
2026-04-18 22:50:00+00:00,smartbin_03,19.64,20.65,114.42,5.9062,22,5,normal
2026-04-18 23:00:00+00:00,smartbin_03,19.44,20.03,131.9,6.0732,23,5,normal
2026-04-18 23:10:00+00:00,smartbin_03,19.07,23.55,136.01,6.0069,23,5,normal
2026-04-18 23:20:00+00:00,smartbin_03,18.63,24.12,98.07,5.9448,23,5,normal
2026-04-18 23:30:00+00:00,smartbin_03,18.17,26.31,262.93,5.8303,23,5,normal
2026-04-18 23:40:00+00:00,smartbin_03,17.7,26.34,128.68,5.6845,23,5,normal
2026-04-18 23:50:00+00:00,smartbin_03,17.54,28.65,87.87,5.7607,23,5,normal
2026-04-19 00:00:00+00:00,smartbin_03,17.49,30.3,246.58,5.997,0,6,half_filled
2026-04-19 00:10:00+00:00,smartbin_03,17.4,30.58,180.24,6.2538,0,6,half_filled
2026-04-19 00:20:00+00:00,smartbin_03,17.39,31.56,248.9,6.5728,0,6,half_filled
2026-04-19 00:30:00+00:00,smartbin_03,17.36,30.91,162.27,6.8015,0,6,half_filled
2026-04-19 00:40:00+00:00,smartbin_03,17.26,29.66,189.06,7.2118,0,6,normal
2026-04-19 00:50:00+00:00,smartbin_03,17.12,32.85,299.48,7.4613,0,6,half_filled
2026-04-19 01:00:00+00:00,smartbin_03,17.09,28.45,250.82,7.716,1,6,normal
2026-04-19 01:10:00+00:00,smartbin_03,17.07,35.42,227.79,7.9103,1,6,half_filled
2026-04-19 01:20:00+00:00,smartbin_03,17.0,29.41,293.89,8.1977,1,6,normal
2026-04-19 01:30:00+00:00,smartbin_03,16.96,35.37,188.89,8.5206,1,6,half_filled
2026-04-19 01:40:00+00:00,smartbin_03,16.86,35.63,324.13,8.8277,1,6,half_filled
2026-04-19 01:50:00+00:00,smartbin_03,16.79,33.39,281.52,9.2086,1,6,half_filled
2026-04-19 02:00:00+00:00,smartbin_03,16.67,34.13,243.47,9.3058,2,6,half_filled
2026-04-19 02:10:00+00:00,smartbin_03,16.6,32.94,406.29,9.4551,2,6,half_filled
2026-04-19 02:20:00+00:00,smartbin_03,16.53,32.81,362.59,9.6131,2,6,half_filled
2026-04-19 02:30:00+00:00,smartbin_03,16.48,36.59,363.24,9.791,2,6,half_filled
2026-04-19 02:40:00+00:00,smartbin_03,16.42,33.37,404.14,10.1258,2,6,half_filled
2026-04-19 02:50:00+00:00,smartbin_03,16.32,37.22,327.16,10.3324,2,6,half_filled
2026-04-19 03:00:00+00:00,smartbin_03,16.18,31.77,357.78,10.539,3,6,half_filled
2026-04-19 03:10:00+00:00,smartbin_03,16.12,33.98,506.21,10.922,3,6,half_filled
2026-04-19 03:20:00+00:00,smartbin_03,15.98,35.58,398.06,11.0534,3,6,half_filled
2026-04-19 03:30:00+00:00,smartbin_03,15.92,38.04,360.15,11.2492,3,6,half_filled
2026-04-19 03:40:00+00:00,smartbin_03,15.79,34.19,317.65,11.3743,3,6,half_filled
2026-04-19 03:50:00+00:00,smartbin_03,15.71,34.4,463.87,11.6832,3,6,half_filled
2026-04-19 04:00:00+00:00,smartbin_03,15.68,39.5,425.03,11.9496,4,6,half_filled
2026-04-19 04:10:00+00:00,smartbin_03,15.55,42.46,438.15,12.2077,4,6,half_filled
2026-04-19 04:20:00+00:00,smartbin_03,15.53,39.37,401.13,12.4392,4,6,half_filled
2026-04-19 04:30:00+00:00,smartbin_03,15.52,38.91,480.18,12.6624,4,6,half_filled
2026-04-19 04:40:00+00:00,smartbin_03,15.45,41.25,490.12,12.956,4,6,half_filled
2026-04-19 04:50:00+00:00,smartbin_03,15.34,37.79,457.09,13.0976,4,6,half_filled
2026-04-19 05:00:00+00:00,smartbin_03,15.21,40.57,504.21,13.2167,5,6,half_filled
2026-04-19 05:10:00+00:00,smartbin_03,15.13,37.45,526.97,13.4087,5,6,half_filled
2026-04-19 05:20:00+00:00,smartbin_03,15.05,43.62,685.92,13.7816,5,6,half_filled
2026-04-19 05:30:00+00:00,smartbin_03,15.0,39.99,504.25,14.0604,5,6,half_filled
2026-04-19 05:40:00+00:00,smartbin_03,14.92,40.99,578.41,14.2507,5,6,half_filled
2026-04-19 05:50:00+00:00,smartbin_03,14.79,44.8,560.21,14.4187,5,6,half_filled
2026-04-19 06:00:00+00:00,smartbin_03,14.73,44.98,637.94,14.5867,6,6,half_filled
2026-04-19 06:10:00+00:00,smartbin_03,14.48,44.26,582.31,14.4462,6,6,half_filled
2026-04-19 06:20:00+00:00,smartbin_03,14.1,42.38,594.1,14.1488,6,6,half_filled
2026-04-19 06:30:00+00:00,smartbin_03,13.86,44.5,655.2,14.0964,6,6,half_filled
2026-04-19 06:40:00+00:00,smartbin_03,13.66,43.15,646.25,14.3414,6,6,half_filled
2026-04-19 06:50:00+00:00,smartbin_03,13.49,47.68,710.43,14.3593,6,6,half_filled
2026-04-19 07:00:00+00:00,smartbin_03,13.2,47.47,679.71,14.367,7,6,half_filled
2026-04-19 07:10:00+00:00,smartbin_03,12.93,43.57,662.14,14.4097,7,6,half_filled
2026-04-19 07:20:00+00:00,smartbin_03,12.81,50.27,678.88,14.626,7,6,half_filled
2026-04-19 07:30:00+00:00,smartbin_03,12.61,48.71,722.63,14.6702,7,6,half_filled
2026-04-19 07:40:00+00:00,smartbin_03,12.34,48.99,745.41,14.7972,7,6,half_filled
2026-04-19 07:50:00+00:00,smartbin_03,12.13,52.73,793.57,14.9209,7,6,half_filled
2026-04-19 08:00:00+00:00,smartbin_03,11.75,51.32,721.17,14.8851,8,6,half_filled
2026-04-19 08:10:00+00:00,smartbin_03,11.65,55.96,835.68,15.2458,8,6,half_filled
2026-04-19 08:20:00+00:00,smartbin_03,11.19,53.3,881.95,15.1517,8,6,half_filled
2026-04-19 08:30:00+00:00,smartbin_03,10.8,55.37,783.73,15.0615,8,6,half_filled
2026-04-19 08:40:00+00:00,smartbin_03,10.43,60.67,953.95,15.0387,8,6,normal
2026-04-19 08:50:00+00:00,smartbin_03,9.98,60.72,959.65,14.8468,8,6,normal
2026-04-19 09:00:00+00:00,smartbin_03,9.56,61.99,913.32,14.7481,9,6,normal
2026-04-19 09:10:00+00:00,smartbin_03,9.07,65.43,945.93,14.6616,9,6,normal
2026-04-19 09:20:00+00:00,smartbin_03,9.01,62.61,881.55,15.1021,9,6,normal
2026-04-19 09:30:00+00:00,smartbin_03,9.0,63.13,946.97,15.5682,9,6,normal
2026-04-19 09:40:00+00:00,smartbin_03,9.0,66.86,1032.78,16.0481,9,6,normal
2026-04-19 09:50:00+00:00,smartbin_03,8.67,65.51,950.32,15.9868,9,6,normal
2026-04-19 10:00:00+00:00,smartbin_03,8.5,66.08,1087.73,16.3033,10,6,normal
2026-04-19 10:10:00+00:00,smartbin_03,8.23,67.22,1086.67,16.3842,10,6,normal
2026-04-19 10:20:00+00:00,smartbin_03,7.81,73.03,1144.85,16.2845,10,6,normal
2026-04-19 10:30:00+00:00,smartbin_03,7.79,66.16,1136.23,16.746,10,6,normal
2026-04-19 10:40:00+00:00,smartbin_03,7.41,73.19,1138.09,16.6236,10,6,normal
2026-04-19 10:50:00+00:00,smartbin_03,7.2,69.61,1292.95,16.6326,10,6,normal
2026-04-19 11:00:00+00:00,smartbin_03,5.99,78.32,1204.61,16.0195,11,6,densely_filled
2026-04-19 11:10:00+00:00,smartbin_03,5.13,81.4,1200.27,15.6564,11,6,densely_filled
2026-04-19 11:20:00+00:00,smartbin_03,4.87,82.04,2361.01,29.4341,11,6,densely_filled
2026-04-19 11:30:00+00:00,smartbin_03,3.84,82.98,2424.06,28.3819,11,6,densely_filled
2026-04-19 11:40:00+00:00,smartbin_03,2.69,86.6,2510.75,27.2185,11,6,densely_filled
2026-04-19 11:50:00+00:00,smartbin_03,23.88,6.0,171.63,19.4411,11,6,normal
2026-04-19 12:00:00+00:00,smartbin_03,23.32,5.86,68.81,13.2178,12,6,normal
2026-04-19 12:10:00+00:00,smartbin_03,23.04,9.32,94.41,11.5976,12,6,normal
2026-04-19 12:20:00+00:00,smartbin_03,22.73,10.16,151.94,10.2531,12,6,normal
2026-04-19 12:30:00+00:00,smartbin_03,22.13,9.12,8.43,8.5376,12,6,normal
2026-04-19 12:40:00+00:00,smartbin_03,21.17,13.81,64.04,6.6664,12,6,normal
2026-04-19 12:50:00+00:00,smartbin_03,20.02,18.98,187.99,5.5073,12,6,normal
2026-04-19 13:00:00+00:00,smartbin_03,19.09,23.09,198.08,4.9431,13,6,normal
2026-04-19 13:10:00+00:00,smartbin_03,18.29,25.57,50.41,4.7448,13,6,normal
2026-04-19 13:20:00+00:00,smartbin_03,17.26,30.38,231.94,4.4739,13,6,half_filled
2026-04-19 13:30:00+00:00,smartbin_03,16.95,33.25,176.23,4.5951,13,6,half_filled
2026-04-19 13:40:00+00:00,smartbin_03,15.84,35.33,208.28,4.2803,13,6,half_filled
2026-04-19 13:50:00+00:00,smartbin_03,14.95,42.83,166.29,4.2935,13,6,half_filled
2026-04-19 14:00:00+00:00,smartbin_03,14.62,40.88,178.04,4.5605,14,6,half_filled
2026-04-19 14:10:00+00:00,smartbin_03,14.17,41.84,276.19,4.6544,14,6,half_filled
2026-04-19 14:20:00+00:00,smartbin_03,13.84,41.54,161.73,4.8351,14,6,half_filled
2026-04-19 14:30:00+00:00,smartbin_03,13.52,45.5,298.97,5.0152,14,6,half_filled
2026-04-19 14:40:00+00:00,smartbin_03,12.49,52.9,322.5,4.9671,14,6,half_filled
2026-04-19 14:50:00+00:00,smartbin_03,11.9,48.49,270.15,5.141,14,6,half_filled
2026-04-19 15:00:00+00:00,smartbin_03,11.69,51.6,326.26,5.4409,15,6,half_filled
2026-04-19 15:10:00+00:00,smartbin_03,11.54,55.74,406.28,5.8678,15,6,half_filled
2026-04-19 15:20:00+00:00,smartbin_03,11.11,56.66,344.85,5.9024,15,6,half_filled
2026-04-19 15:30:00+00:00,smartbin_03,11.1,52.66,329.2,6.3934,15,6,half_filled
2026-04-19 15:40:00+00:00,smartbin_03,10.77,56.09,409.18,6.7175,15,6,half_filled
2026-04-19 15:50:00+00:00,smartbin_03,10.29,57.79,345.29,6.7013,15,6,half_filled
2026-04-19 16:00:00+00:00,smartbin_03,10.06,61.65,439.93,6.8645,16,6,loosely_filled
2026-04-19 16:10:00+00:00,smartbin_03,9.72,57.61,428.5,7.0669,16,6,half_filled
2026-04-19 16:20:00+00:00,smartbin_03,9.59,64.09,443.3,7.3289,16,6,loosely_filled
2026-04-19 16:30:00+00:00,smartbin_03,9.27,65.58,386.52,7.5469,16,6,loosely_filled
2026-04-19 16:40:00+00:00,smartbin_03,8.97,63.26,505.48,7.7965,16,6,loosely_filled
2026-04-19 16:50:00+00:00,smartbin_03,8.47,66.3,578.13,7.8852,16,6,loosely_filled
2026-04-19 17:00:00+00:00,smartbin_03,8.29,67.22,503.77,8.2551,17,6,normal
2026-04-19 17:10:00+00:00,smartbin_03,8.02,67.41,518.61,8.3303,17,6,normal
2026-04-19 17:20:00+00:00,smartbin_03,7.95,65.92,596.34,8.5907,17,6,normal
2026-04-19 17:30:00+00:00,smartbin_03,7.51,71.99,651.65,8.7124,17,6,normal
2026-04-19 17:40:00+00:00,smartbin_03,7.22,70.09,787.23,8.8815,17,6,normal
2026-04-19 17:50:00+00:00,smartbin_03,6.91,73.87,794.08,8.9608,17,6,normal
2026-04-19 18:00:00+00:00,smartbin_03,5.97,73.67,666.71,8.7302,18,6,normal
2026-04-19 18:10:00+00:00,smartbin_03,4.96,80.56,760.59,8.6457,18,6,normal
2026-04-19 18:20:00+00:00,smartbin_03,4.09,84.37,753.14,8.7725,18,6,normal
2026-04-19 18:30:00+00:00,smartbin_03,3.58,86.19,712.33,8.8729,18,6,normal
2026-04-19 18:40:00+00:00,smartbin_03,2.82,87.63,836.44,8.942,18,6,normal
2026-04-19 18:50:00+00:00,smartbin_03,23.45,4.97,76.91,11.5936,18,6,empty
2026-04-19 19:00:00+00:00,smartbin_03,23.33,7.73,0.0,10.9575,19,6,normal
